appid,tfidf_action,tfidf_adventure,tfidf_based,tfidf_battle,tfidf_build,tfidf_character,tfidf_characters,tfidf_choose,tfidf_combat,tfidf_create,tfidf_different,tfidf_discover,tfidf_enemies,tfidf_experience,tfidf_explore,tfidf_features,tfidf_fight,tfidf_friends,tfidf_game,tfidf_gameplay,tfidf_games,tfidf_help,tfidf_items,tfidf_just,tfidf_level,tfidf_levels,tfidf_life,tfidf_like,tfidf_make,tfidf_mode,tfidf_music,tfidf_need,tfidf_new,tfidf_play,tfidf_player,tfidf_players,tfidf_power,tfidf_puzzle,tfidf_puzzles,tfidf_set,tfidf_skills,tfidf_story,tfidf_style,tfidf_time,tfidf_unique,tfidf_unlock,tfidf_use,tfidf_way,tfidf_weapons,tfidf_world
2738110,0.15407446274658507,0.0,0.14985673729889037,0.0,0.0,0.38283383319642683,0.0,0.2683561414630337,0.3523177269119751,0.0,0.1220740263865124,0.0,0.1451364871295003,0.0,0.0,0.0,0.0,0.0,0.07099505129381974,0.1333209551018684,0.0,0.147447155439461,0.16924588232495902,0.24162488559953282,0.0,0.0,0.0,0.2723265495938019,0.0,0.14845069783039586,0.1692040411952774,0.0,0.10354177942992333,0.2649445252465532,0.0,0.24149228250543386,0.0,0.0,0.0,0.0,0.0,0.20100621700320523,0.3321858929696477,0.0,0.11432166689948021,0.0,0.0,0.12516314935855863,0.0,0.0
678850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22043414350832272,0.0,0.0,0.18480138740329588,0.0,0.0,0.0,0.10034460909786988,0.31905025507910484,0.33977409523379576,0.0,0.23921261544043,0.0,0.0,0.0,0.0,0.1834103079690905,0.0,0.0,0.4049220354183621,0.0,0.0,0.26570003688907556,0.2107253313143544,0.0,0.0,0.2385058394232315,0.3692520556072606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769059542455207,0.0,0.3091849207464281
2705890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40037776079483084,0.0,0.0,0.48908823809472207,0.0,0.0,0.0,0.451509700786644,0.0,0.0,0.0,0.2560390442039796,0.0,0.23468954734014827,0.3942145654508506,0.0,0.0,0.2924408733578712,0.187262837483427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409730,0.0,0.0,0.2757193380590963,0.0,0.312944954731103,0.0,0.2602368289398931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29270090623385575,0.0,0.3848030700277343,0.0,0.0,0.0,0.0,0.0,0.0,0.26047207888964324,0.26663391627421734,0.0,0.23686065927909905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088073133082125,0.0,0.0,0.0,0.0,0.3698285582405857,0.0,0.21062956526434573,0.0,0.0,0.0,0.2302859471823635,0.0,0.0
1213000,0.0,0.22295031326384865,0.0,0.45920067234455464,0.0,0.25986710008344305,0.0,0.0,0.0,0.0,0.3347980995965655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000820710143991,0.0,0.0,0.4043860016196298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891576676254462,0.0,0.0,0.0,0.0,0.27029678360250287,0.2858774107670509
2508890,0.0,0.0,0.10224030036385436,0.0,0.0,0.30556959501139735,0.09649918552629379,0.10813410022684133,0.11453761287605085,0.0,0.23251293107259802,0.0,0.25838626192530845,0.14475995381440165,0.0,0.06782328717188886,0.0,0.1089688519739128,0.24164957537383666,0.1540064719147681,0.16400992891234434,0.10059635443589787,0.1154686145991348,0.20432664550064433,0.1776852427612802,0.09658641925350475,0.0,0.30852812860101647,0.1843232141602167,0.10128102485730442,0.0,0.18678528201789807,0.0,0.18075935943366472,0.0,0.1647589821047782,0.1145097499850352,0.0,0.0,0.0,0.3340874792024106,0.0,0.0,0.0,0.1320593343270876,0.22468558133393984,0.2487954115060169,0.0,0.0,0.0
1973320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164339400025495,0.35975641724732343,0.0,0.0,0.0,0.0,0.12037437210897062,0.0,0.0,0.0,0.0,0.0,0.2608055096556582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17555838694080286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45650239557897676,0.0,0.0,0.3286465263184266,0.0,0.0,0.22147488366691623,0.21221810873639538,0.2829318453421957,0.0
248350,0.5527865287819519,0.0,0.3175472455393574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21065174836352774,0.0,0.0,0.3157129279930333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749728715487763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117234667645516,0.0,0.0,0.0,0.0,0.0,0.2515630522471042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22087786823453348
406220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637416012295609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705198422293641,0.0,0.0
335700,0.0,0.0,0.0,0.0,0.0,0.39338346096661647,0.0,0.0,0.0,0.0,0.0,0.0,0.3558823152564102,0.0,0.3206040906147188,0.24376019630879125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31566888733415943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911015905454025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099214963037644
3015270,0.0,0.0,0.25302337134129094,0.0,0.28718474390555726,0.0,0.0,0.26760929397685296,0.0,0.0,0.20611406778405675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346497003021126,0.22510377670264012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40774403989963803,0.0,0.0,0.0,0.0,0.6406941696238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785300,0.0,0.0,0.0,0.0,0.0,0.0,0.25496780319201057,0.0,0.0,0.0,0.0,0.28113857171264295,0.0,0.3824812324885169,0.0,0.17920104134729198,0.0,0.0,0.21668573783161652,0.24032887548517054,0.0,0.26579324332905413,0.0,0.0,0.0,0.0,0.26123536843673156,0.0,0.23206493179699747,0.0,0.0,0.0,0.0,0.2001421094808016,0.26875609071493173,0.2571082916387859,0.0,0.0,0.0,0.0,0.0,0.44911186427049266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310790788490241,0.0,0.42282225133208085,0.44115297594438835,0.0,0.0,0.0,0.0,0.0,0.0,0.2938269593047818,0.0,0.2843820574531371,0.0,0.0,0.488961191973994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365756383511922,0.0,0.0,0.0,0.0,0.26029975960422685,0.0,0.0,0.0
1423780,0.0,0.0,0.0,0.0,0.0,0.0,0.30027066015474146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359655898340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076518507601217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715736486491835,0.0,0.33603465519742065,0.4114889559899471,0.0,0.0,0.2773023943962027,0.0,0.0,0.0
334100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505804713662316,0.20028291823655747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631765617840877,0.0,0.0,0.0,0.0,0.313218040427737,0.0,0.0,0.0,0.0,0.0,0.0,0.44859892141623603,0.0,0.0,0.0,0.3225108883932697,0.0,0.0,0.0,0.4707514951429297,0.0
2096080,0.33828542716751725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36859964373103826,0.0,0.15830009841136464,0.0,0.4491160109310492,0.16250465122314012,0.0,0.0,0.0,0.0,0.19320493019930093,0.2927190881800855,0.0,0.0,0.0,0.31332826729197505,0.1994659271544212,0.3108299433883405,0.0,0.16827348437076034,0.0,0.0,0.0,0.0,0.0,0.14397558453644888,0.0,0.0,0.21764792860068644,0.0,0.0,0.0,0.20620552968507608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264880,0.0,0.0,0.1440681725584045,0.16096615672960304,0.2768620856841714,0.2611396292272338,0.0,0.0,0.273267994789161,0.0,0.11735863342115829,0.2538629849889009,0.23624525450620099,0.1204757544911325,0.12569877165988236,0.09557069966524054,0.0,0.15354946448513224,0.16287103898128819,0.12817112337737716,0.0,0.0,0.0,0.0,0.1478776631211911,0.0,0.0,0.12475258300503558,0.0,0.14271644463197183,0.0,0.0,0.16853965889102188,0.22400356023091683,0.3420318635889095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217410218581576,0.11005762877575705,0.18608657151900454,0.0,0.21262043925441929,0.20373374511005457,0.2716203852992803,0.10021019322997493
857500,0.20153335264619204,0.0,0.0,0.0,0.0,0.0,0.3132483437693347,0.0,0.0,0.0,0.1596759603774042,0.0,0.3214308721754508,0.16391705697124914,0.0,0.22016281546539307,0.0,0.0,0.27356708425432735,0.0,0.31444201035391967,0.0,0.0,0.0,0.0,0.0,0.0,0.16973602981047975,0.16839075615709254,0.19417732376347077,0.22132322966107149,0.0,0.135435305601463,0.14522694529231678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26292129203794234,0.2070452356401472,0.0,0.25318590677521113,0.2052642967994866,0.0,0.0,0.0,0.2861334322256892
880730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026036110743353,0.0,0.0,0.0,0.0,0.24642446821802064,0.0,0.0,0.17598632179048979,0.0,0.0,0.0,0.7103357297512211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837783205459386,0.28338664867403957,0.3889985523766326,0.0,0.0,0.0,0.0
1015020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002772921824236,0.0,0.0,0.34810561915945226,0.0,0.0,0.0,0.0,0.24443800506084964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961974701318192,0.4662295286568733,0.2768480635153101,0.42861305530769483,0.2533038848821808,0.0,0.19477051836045609,0.0,0.0,0.0,0.0,0.0,0.20534537425011146,0.0,0.0
439250,0.0,0.0,0.0,0.0,0.0,0.0,0.46223970070619624,0.0,0.0,0.0,0.0,0.0,0.2801375556113561,0.24188147475354055,0.25236782614246894,0.0,0.0,0.0,0.0,0.4357002966043634,0.0,0.0,0.0,0.0,0.0,0.0,0.2797171952027426,0.0,0.0,0.0,0.0,0.0,0.4194136527384062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22914453602790555,0.0,0.0,0.22065982822128355,0.0,0.0,0.0,0.0,0.20119392010603834
1836030,0.0,0.0,0.0,0.33665222845137976,0.0,0.19051548399878182,0.0,0.0,0.0,0.0,0.3042281961035703,0.0,0.2918201662414453,0.14881676576806338,0.0,0.11805298490509863,0.0,0.0,0.2784364417483403,0.1583224120607986,0.285475129111706,0.0,0.34029596893633784,0.0,0.18266476643360355,0.0,0.0,0.0,0.0,0.0,0.340211840639857,0.0,0.0,0.13184841590078583,0.0,0.16937625497937972,0.0,0.0,0.0,0.0,0.18883668732094547,0.1409804069527951,0.0,0.13594785466743706,0.0,0.0,0.0,0.0,0.0,0.25977438070652503
2274500,0.0,0.0,0.0,0.0,0.0,0.44547456674835434,0.16458505852137006,0.0,0.0,0.0,0.3706660751042206,0.0,0.0,0.14582113778086395,0.0,0.11567662076542022,0.0,0.185852810894929,0.1398734836135591,0.0,0.43111105037655845,0.0,0.0,0.16605790400234013,0.0,0.0,0.0,0.0,0.25363506439194217,0.0,0.0,0.0,0.0,0.21874505739672914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38566069403878583,0.0,0.2255462916943052,0.0,0.0,0.15199563882230463,0.0,0.0,0.0
1727520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333693666777893,0.0,0.3599043809538198,0.0,0.0,0.0,0.0,0.0,0.22161808785371254,0.0,0.0,0.1582706149500959,0.0,0.0,0.32870674136800526,0.0,0.5386589421960695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23082765354418067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646591972141425,0.0,0.25521170534935433,0.0,0.0,0.29119957529025847,0.0,0.0,0.0
3132310,0.0,0.0,0.0,0.0,0.0,0.390208693820851,0.20318597933978827,0.0,0.6293107988916484,0.0,0.0,0.0,0.4375470412479513,0.0,0.0,0.0,0.0,0.0,0.17267868059844985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18493448916797048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16445395015950934,0.16422697021834876,0.0,0.3177087450365045,0.0,0.0,0.0
429610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49268299269418075,0.0,0.0,0.41304173278607753,0.31404195022780296,0.0,0.0,0.0,0.0,0.0,0.46579097903043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37503297336324215,0.0,0.0,0.36114634419898295,0.0,0.0,0.0,0.0,0.0
563190,0.29134728287151135,0.26026956958061054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14602420739311361,0.11102443949399464,0.0,0.30202079177305763,0.0,0.0,0.0,0.16467284810421168,0.0,0.0,0.0,0.15810871910668692,0.27403418762288306,0.0,0.0,0.0,0.39657792976036427,0.0,0.30175063359033194,0.0,0.16650848738314758,0.0,0.31737808309198956,0.0,0.0,0.291953522129049,0.0,0.1325868267892761,0.0,0.0,0.0,0.0,0.0,0.23667740150575628,0.0,0.2443081387228514
904320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315340,0.20587131849022997,0.18391123790255307,0.0,0.22372163482432766,0.0,0.2143638166138527,0.0,0.0,0.22431972693982014,0.0,0.0,0.20839057832870173,0.19392856826335272,0.0,0.17470464141352615,0.13283061237729266,0.21256820079828267,0.0,0.1990790101982537,0.0,0.0,0.0,0.0,0.0,0.0,0.18916265713069927,0.0,0.0,0.0,0.0,0.0,0.21605647228524302,0.48213866095477403,0.0,0.0,0.19057842280878898,0.22426515799999816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775163542784216,0.139278893843085
1112340,0.0,0.2461614830236852,0.2680114132488746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21832339955176547,0.2789265865130939,0.0,0.22412220999265559,0.23383863929109971,0.0,0.0,0.0,0.12697116175018888,0.0,0.0,0.0,0.0,0.0,0.0,0.42868861487803983,0.0,0.0,0.0,0.0,0.3026131158702525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759556292691246,0.0,0.0,0.0,0.0,0.0,0.34617864677382365,0.0,0.0,0.22384814424033012,0.0,0.31563986776778974
1819230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467023027838098,0.0,0.0,0.398760247710224,0.0,0.0,0.19505821991892264,0.0,0.0,0.0,0.0,0.18710231687068785,0.0,0.0,0.0,0.2634356143076486,0.0,0.0,0.0,0.0,0.20198268833453095,0.3392759439558149,0.3912310646862703,0.0,0.0,0.0,0.0,0.0,0.0,0.26124801476356363,0.0,0.0,0.24031992794328297,0.0,0.0,0.0,0.0,0.1779446455927018,0.41356924599889394,0.0,0.0,0.0,0.0
699780,0.0,0.5483182074433349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669507399925739,0.0,0.2948510998313001,0.0,0.23389872947437845,0.0,0.0,0.0,0.0,0.0,0.5873892337866446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27932489884561507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569572422664128,0.19429839413663125,0.0,0.0,0.33771358727484885,0.2081062872538448,0.0,0.0,0.0,0.3612826968030681,0.0,0.22598287355855148,0.234683383271012,0.0,0.0,0.0,0.22532851986091554,0.3905396124718915,0.0,0.0,0.0,0.0,0.0,0.0,0.17671640858756724,0.23729944318255988,0.0,0.0,0.2685832905702805,0.2455885889008496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809058468249023
1484620,0.0,0.0,0.1882561769055313,0.0,0.21367315464439676,0.525903700581044,0.17768499972150106,0.19910849468730238,0.0,0.0,0.0,0.0,0.1823264051318758,0.15742758825593844,0.0,0.21144657976889691,0.0,0.0,0.21282618209666718,0.0,0.0,0.0,0.0,0.1792750744902991,0.0,0.0,0.0,0.16301618822920153,0.0,0.0,0.0,0.20313046319069483,0.2202334580659964,0.2361557957435783,0.0,0.17917668880658424,0.21084804792115208,0.0,0.0,0.0,0.0,0.14913780274266802,0.0,0.0,0.0,0.0,0.0,0.2662221313698991,0.0,0.22171128484648978
263820,0.2636156753597817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12335851325799832,0.2668415564033183,0.14666364174059804,0.0,0.13212503535785178,0.17008795517067204,0.0,0.0,0.15055880054835175,0.1347237843653196,0.0,0.0,0.2895734099968172,0.0,0.15543780747031488,0.2422204412836974,0.0,0.0,0.0,0.0,0.17098443933525154,0.0,0.0,0.1121958497316545,0.15065953909720237,0.14413000506639853,0.35593827512426635,0.0,0.0,0.156019638077987,0.0,0.11996667874633922,0.2708254931833679,0.0,0.11552458192248295,0.2684959363676311,0.0,0.2141494934341088,0.28550679165494647,0.1783448997804453
870110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936125968171049,0.0,0.0,0.40406720150343267,0.0,0.0,0.0,0.0,0.546258001911659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49751704153527626,0.0,0.0,0.0,0.0,0.0,0.3686160726630724,0.0,0.0,0.0,0.0,0.0
903040,0.21735089730666354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29157397420650866,0.0,0.0,0.17678224943300308,0.0,0.1402373725574031,0.0,0.2253135483199042,0.2389917270924559,0.0,0.4203321137803125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18160707132752202,0.0,0.0,0.0,0.14606507961567614,0.328695623662082,0.21032047435270476,0.4801349662544529,0.0,0.0,0.0,0.2178031639120345,0.0,0.0,0.0,0.16149502665013646,0.0,0.0,0.0,0.0,0.0,0.14704521627722855
1650860,0.0,0.0,0.0,0.0,0.0,0.29852175359588834,0.0,0.0,0.0,0.0,0.38459857273216,0.0,0.27006375042575576,0.0,0.0,0.0,0.0,0.29719823018113306,0.1321045465084895,0.24807791519046624,0.0,0.0,0.0,0.2655440880309578,0.0,0.0,0.0,0.0,0.0,0.27623069155329183,0.0,0.0,0.0,0.3497963985916346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464269939111461,0.0,0.0,0.23289822014715691,0.0,0.0
2846290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34355962180908667,0.0,0.0,0.0,0.4607523312962936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946701140755449,0.0,0.0,0.0,0.0,0.0,0.4325592538343126,0.0,0.0
2377970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510937188180363,0.0,0.0,0.17932091045596188,0.0,0.0,0.0,0.0,0.0,0.3885202524757221,0.0,0.0,0.0,0.0,0.6348627019633672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38997455100366574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44577703853477796
370300,0.0,0.24003512691099674,0.2613412659144538,0.0,0.0,0.2797808688194223,0.24666613082517178,0.0,0.0,0.0,0.0,0.27198478726291875,0.0,0.0,0.22801896856273504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22630257182874228,0.0,0.0,0.49961694639729476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505429262317326,0.0,0.0,0.19937020975820946,0.0,0.0,0.0,0.0,0.3814907870247632
1923690,0.0,0.0,0.0,0.49406727877027246,0.0,0.0,0.0,0.0,0.0,0.0,0.21275111722974557,0.2718075251098761,0.0,0.0,0.0,0.0,0.0,0.0,0.2596622817465369,0.0,0.24744470502705998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18045304071420354,0.0,0.0,0.5931726792043516,0.0,0.0,0.0,0.0,0.0,0.0,0.27586560366021545,0.0,0.0,0.0,0.0,0.21813485350040832,0.0,0.0
3212530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252923077922589,0.0,0.0,0.0,0.20734515347192808,0.0,0.333132826177076,0.0,0.0,0.296135506611485,0.0,0.0,0.0,0.0,0.0,0.0,0.2706566296972128,0.0,0.0,0.35291622810226314,0.0,0.5153479311548514,0.23157508513618552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681084055162586
2616720,0.0,0.0,0.4304805946687391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13607491931079477,0.0,0.0,0.23189809811034323,0.18249186552616434,0.0,0.20182803552610068,0.0,0.1953403871804056,0.0,0.0,0.4162955258944454,0.0,0.0,0.0,0.0,0.0,0.0,0.15197635679757104,0.0,0.0,0.0,0.0,0.21120652751220184,0.21133844291638038,0.21766444118945477,0.42404001462824903,0.21666764760181795,0.26531889711223505,0.0,0.0,0.0,0.0,0.0,0.0
386900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43635823478819974,0.32840475271474184,0.0,0.0,0.0,0.0,0.0,0.0,0.38677363894833144,0.0,0.0,0.35171316443438044,0.0,0.46227177336452563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127627489851285,0.0,0.0,0.0,0.3419504085431074,0.0,0.0
485860,0.0,0.5143179074109206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509662043970547,0.0,0.0,0.0,0.0,0.0,0.48489346822902873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44361205596509523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234207820446522,0.0,0.0,0.34767112445199494,0.16552123546429287,0.5428212638930696,0.0,0.0,0.29998322133826816,0.0,0.0,0.0,0.2727770238797336,0.15982962572196643,0.0,0.21007096688434188,0.0,0.12854965853130193,0.1378434828641146,0.31340129880643075,0.1770776898708184,0.0,0.0,0.0,0.19168525715796297,0.0,0.0,0.0,0.24064585846290448,0.0,0.0,0.0,0.0,0.0,0.21911400640564072
793880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19877957709273072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828694123603268,0.0,0.2070400651733218,0.22200855297452746,0.2981189263843361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867980,0.0,0.32537578566391,0.0,0.0,0.19159621902575377,0.0,0.0,0.17853639509130023,0.0,0.0,0.0,0.1756802053783194,0.0,0.14116200385761435,0.0,0.0,0.0,0.3775710413182152,0.16783024299196317,0.0,0.0,0.0,0.0,0.2721771084289506,0.17326894809781032,0.0,0.0,0.0,0.2455311656662996,0.0,0.0,0.18214280956846335,0.11663410437587485,0.26246601705875555,0.2843514344118093,0.33717137005436754,0.0,0.0,0.0,0.0,0.17912340082436473,0.13372872772369673,0.17830310580345216,0.2183398578748457,0.0,0.0,0.0,0.0,0.0,0.0
2491040,0.0,0.0,0.0,0.0,0.0,0.0,0.3494030805452678,0.0,0.0,0.39880798602701045,0.0,0.0,0.0,0.30956853074627244,0.0,0.0,0.0,0.0,0.0,0.3293421694317283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41798399929920116,0.0,0.4330711585559054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29326734268911464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574951484224715
217270,0.0,0.0,0.0,0.3381862973829133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213263340658448,0.0,0.14339740226151285,0.0,0.2867759924041023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34176213013969564,0.0,0.0,0.0,0.0,0.2880857330646112,0.0,0.0,0.0,0.31185062255056323,0.0,0.40599688050627175,0.0,0.0,0.23090947547520857,0.3169643034002689,0.0,0.25280734572058067,0.0,0.0
816080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
