appid,success,tags
1461680,True,"{""RPG"": 119, ""Interactive Fiction"": 117, ""2D"": 113, ""JRPG"": 113, ""Adventure"": 108, ""Story Rich"": 101, ""First-Person"": 100, ""Linear"": 98, ""Multiple Endings"": 97, ""Text-Based"": 94, ""Puzzle"": 93, ""Casual"": 90, ""Indie"": 87, ""Anime"": 86, ""Mystery"": 81, ""Emotional"": 79, ""Singleplayer"": 77, ""Puzzle-Platformer"": 73, ""2D Platformer"": 72}"
2274530,True,"{""Sexual Content"": 95, ""Nudity"": 86, ""NSFW"": 82, ""JRPG"": 76, ""Mystery Dungeon"": 71, ""RPG"": 66, ""Adventure"": 66, ""Turn-Based Strategy"": 60, ""Dungeon Crawler"": 58, ""Turn-Based Tactics"": 57, ""2D"": 56, ""Colorful"": 52, ""Fantasy"": 52, ""Indie"": 49, ""Female Protagonist"": 30, ""Lore-Rich"": 29, ""Story Rich"": 28, ""Singleplayer"": 26, ""RPGMaker"": 12, ""Hentai"": 11}"
845030,True,"{""Puzzle-Platformer"": 291, ""Platformer"": 278, ""2D Platformer"": 275, ""Puzzle"": 267, ""Female Protagonist"": 264, ""Action"": 259, ""Story Rich"": 252, ""Music"": 250, ""Singleplayer"": 244, ""Hand-drawn"": 242, ""Colorful"": 238, ""Time Manipulation"": 234, ""Cute"": 231, ""Adventure"": 228, ""Emotional"": 226, ""Atmospheric"": 223, ""Indie"": 219, ""Linear"": 217, ""Wholesome"": 216, ""Cozy"": 214}"
291710,True,"{""Adventure"": 70, ""Indie"": 53, ""Point & Click"": 33, ""Horror"": 30, ""Psychological Horror"": 29, ""Supernatural"": 14, ""Story Rich"": 13, ""Atmospheric"": 13, ""Mystery"": 11, ""Singleplayer"": 7}"
1755030,True,"{""Choose Your Own Adventure"": 235, ""Interactive Fiction"": 225, ""Visual Novel"": 221, ""2D"": 217, ""Story Rich"": 213, ""Horror"": 207, ""Choices Matter"": 205, ""Conversation"": 204, ""Supernatural"": 201, ""Pixel Graphics"": 199, ""Noir"": 198, ""Adventure"": 192, ""Dark"": 187, ""Atmospheric"": 183, ""Thriller"": 183, ""Mystery"": 176, ""America"": 171, ""Conspiracy"": 170, ""Indie"": 166, ""Singleplayer"": 162}"
738270,True,"{""Simulation"": 136, ""Indie"": 133, ""Life Sim"": 32, ""RPG"": 27, ""Singleplayer"": 26, ""Story Rich"": 26, ""Great Soundtrack"": 23, ""Adventure"": 21, ""Match 3"": 21, ""Puzzle"": 21, ""Strategy"": 21, ""Visual Novel"": 17, ""Anime"": 15, ""Female Protagonist"": 15, ""Casual"": 14, ""Atmospheric"": 11, ""JRPG"": 11, ""Space Sim"": 8}"
2118250,True,"{""Casual"": 199, ""Tower Defense"": 175, ""Rogue-like"": 171, ""Rogue-lite"": 162, ""2D"": 156, ""Cute"": 146, ""Isometric"": 137, ""Pixel Graphics"": 136, ""Cooking"": 129, ""Funny"": 112, ""Space"": 101, ""Automation"": 99, ""Controller"": 87, ""Deckbuilding"": 74, ""Tutorial"": 58, ""Singleplayer"": 43, ""Aliens"": 26, ""Moddable"": 24, ""Indie"": 20}"
542660,True,"{""Action Roguelike"": 26, ""Action"": 24, ""Indie"": 24, ""Violent"": 24, ""Gore"": 24, ""Rogue-lite"": 23, ""Adventure"": 22, ""Twin Stick Shooter"": 19, ""Top-Down Shooter"": 15, ""Futuristic"": 14, ""Top-Down"": 14, ""Bullet Hell"": 14, ""2D"": 13, ""Perma Death"": 13, ""Loot"": 13, ""Great Soundtrack"": 13, ""Dungeon Crawler"": 13, ""Difficult"": 12, ""Replay Value"": 12, ""Rogue-like"": 12}"
2337460,True,"{""Simulation"": 193, ""Economy"": 185, ""Management"": 181, ""Singleplayer"": 178, ""Immersive Sim"": 174, ""Casual"": 167, ""Capitalism"": 161, ""Indie"": 156, ""Base-Building"": 151, ""Resource Management"": 148, ""Sports"": 143, ""Sandbox"": 142, ""Building"": 140, ""Design & Illustration"": 137, ""Life Sim"": 135, ""First-Person"": 134, ""Destruction"": 128, ""Funny"": 122, ""Relaxing"": 119, ""Realistic"": 116}"
362940,True,"{""Adventure"": 48, ""Indie"": 36, ""Pixel Graphics"": 32, ""Retro"": 28, ""Singleplayer"": 25, ""Difficult"": 24, ""Puzzle"": 19, ""Dungeon Crawler"": 17, ""2D"": 6}"
1197370,True,"{""Indie"": 63, ""Adventure"": 52, ""Action"": 51, ""Horror"": 35, ""Gore"": 27, ""Psychological Horror"": 24, ""First-Person"": 22, ""Thriller"": 22, ""Multiplayer"": 6}"
929670,True,"{""Action"": 33, ""Adventure"": 33, ""Casual"": 33, ""RPG"": 30, ""Indie"": 30, ""Sandbox"": 23, ""2D"": 18, ""Survival"": 11, ""Multiplayer"": 9}"
1164830,True,"{""Resource Management"": 576, ""RPG"": 531, ""LGBTQ+"": 510, ""Story Rich"": 505, ""Choose Your Own Adventure"": 493, ""Space Sim"": 485, ""Multiple Endings"": 480, ""Interactive Fiction"": 478, ""Sci-fi"": 477, ""Management"": 471, ""Choices Matter"": 467, ""Comic Book"": 460, ""Singleplayer"": 459, ""Space"": 455, ""Adventure"": 454, ""Time Management"": 446, ""Simulation"": 428, ""Character Customization"": 426, ""Indie"": 421, ""Wholesome"": 418}"
337290,True,"{""Action Roguelike"": 44, ""Action"": 36, ""Indie"": 34, ""FPS"": 17, ""Pixel Graphics"": 17, ""Zombies"": 16, ""Rogue-lite"": 15, ""Great Soundtrack"": 14, ""Shooter"": 14, ""Fast-Paced"": 13, ""First-Person"": 13, ""Horror"": 13, ""Gore"": 13, ""Survival"": 13, ""Open World"": 12, ""Arcade"": 12, ""Retro"": 12, ""Difficult"": 12, ""Action RPG"": 11, ""2.5D"": 11}"
894620,True,"{""Adventure"": 171, ""Story Rich"": 165, ""Puzzle"": 163, ""Rhythm"": 161, ""Combat"": 152, ""Hand-drawn"": 147, ""Mystery"": 140, ""Drama"": 137, ""Emotional"": 135, ""RPG"": 132, ""Narrative"": 130, ""Action-Adventure"": 124, ""Female Protagonist"": 124, ""Lore-Rich"": 117, ""Atmospheric"": 109, ""Exploration"": 102, ""Colorful"": 100, ""Singleplayer"": 96, ""Multiple Endings"": 93, ""Indie"": 86}"
301380,True,"{""Visual Novel"": 129, ""Female Protagonist"": 116, ""Sci-fi"": 112, ""Time Travel"": 108, ""Mystery"": 105, ""Romance"": 98, ""Choices Matter"": 96, ""Multiple Endings"": 94, ""Anime"": 92, ""Otome"": 90, ""Indie"": 84, ""Story Rich"": 79, ""Dating Sim"": 77, ""Singleplayer"": 68, ""LGBTQ+"": 63, ""Puzzle"": 61, ""2D"": 58, ""Adventure"": 56}"
1022780,True,"{""Action"": 36, ""Indie"": 34, ""Simulation"": 34, ""Strategy"": 33, ""Adventure"": 31, ""Massively Multiplayer"": 31, ""Funny"": 6}"
676030,True,"{""VR"": 104, ""RTS"": 98, ""Strategy"": 93, ""Space"": 90, ""Tactical"": 87, ""Action"": 80, ""Rogue-like"": 78, ""Space Sim"": 74, ""Action RTS"": 71, ""Real Time Tactics"": 69, ""Simulation"": 65, ""Sci-fi"": 63, ""War"": 60, ""Military"": 58, ""Futuristic"": 56, ""Cinematic"": 54, ""Indie"": 50, ""Inventory Management"": 46, ""Singleplayer"": 41, ""Spaceships"": 38}"
780390,True,"{""Survival"": 178, ""Open World"": 172, ""Action RPG"": 168, ""Sandbox"": 165, ""Physics"": 163, ""Resource Management"": 155, ""Loot"": 153, ""Crafting"": 150, ""Adventure"": 148, ""Exploration"": 145, ""Side Scroller"": 143, ""Building"": 140, ""Space"": 135, ""2D"": 122, ""Singleplayer"": 108, ""Casual"": 96, ""Action"": 93, ""Indie"": 82, ""RPG"": 74, ""Action Roguelike"": 69}"
904520,True,{}
440550,True,"{""Action"": 40, ""Indie"": 40, ""Pixel Graphics"": 18, ""Platformer"": 16, ""Difficult"": 15, ""2D"": 14, ""Great Soundtrack"": 10, ""Shoot 'Em Up"": 10, ""Singleplayer"": 8, ""Runner"": 7, ""Bullet Hell"": 5}"
1828690,True,"{""Retro"": 179, ""Mystery"": 171, ""3D"": 168, ""Multiple Endings"": 163, ""Casual"": 158, ""Singleplayer"": 155, ""First-Person"": 154, ""Atmospheric"": 147, ""Indie"": 145, ""Dark"": 141, ""Exploration"": 131, ""Psychological Horror"": 121, ""Walking Simulator"": 121, ""Horror"": 116, ""Old School"": 114, ""Simulation"": 107, ""Stylized"": 98, ""Sci-fi"": 81, ""Violent"": 62, ""Blood"": 60}"
530120,True,"{""Asymmetric VR"": 30, ""VR"": 27, ""Indie"": 23, ""Casual"": 23, ""Simulation"": 23, ""Cooking"": 19, ""Local Co-Op"": 12, ""Co-op"": 7, ""Local Multiplayer"": 7}"
746400,True,"{""Choices Matter"": 301, ""Dating Sim"": 296, ""Visual Novel"": 294, ""LGBTQ+"": 287, ""Story Rich"": 286, ""Interactive Fiction"": 274, ""Emotional"": 271, ""Conversation"": 268, ""Hand-drawn"": 259, ""Minimalist"": 247, ""Indie"": 240, ""Dark Humor"": 232, ""Horror"": 228, ""Supernatural"": 223, ""Nonlinear"": 220, ""Short"": 220, ""Casual"": 217, ""Romance"": 210, ""Simulation"": 200, ""Comedy"": 195}"
394220,True,"{""Action"": 44, ""Indie"": 44, ""Space"": 34, ""Exploration"": 29, ""Minimalist"": 25, ""Great Soundtrack"": 21, ""Arcade"": 13, ""Sci-fi"": 12, ""2D"": 5}"
586240,True,"{""Indie"": 54, ""Survival"": 34, ""Adventure"": 32, ""Sailing"": 29, ""Local Co-Op"": 28, ""Story Rich"": 27, ""Pixel Graphics"": 18}"
1027620,True,"{""Visual Novel"": 192, ""Casual"": 185, ""Romance"": 182, ""Anime"": 176, ""Cute"": 171, ""Wholesome"": 164, ""Relaxing"": 162, ""Sexual Content"": 162, ""Nudity"": 157, ""Indie"": 156, ""Mature"": 153, ""NSFW"": 148, ""Dating Sim"": 147, ""Singleplayer"": 144, ""Hentai"": 139, ""Comedy"": 136, ""Emotional"": 134, ""Story Rich"": 126, ""Linear"": 121, ""Text-Based"": 118}"
2356150,True,"{""Programming"": 51, ""Action"": 46, ""Gun Customization"": 43, ""Adventure"": 42, ""Metroidvania"": 42, ""Dungeon Crawler"": 37, ""Fantasy"": 35, ""Indie"": 31, ""Platformer"": 31, ""Pixel Graphics"": 26, ""Sandbox"": 21, ""Exploration"": 19, ""2D"": 17, ""Singleplayer"": 15, ""Magic"": 6}"
533010,True,"{""Indie"": 37, ""Action"": 34, ""Stealth"": 9, ""Tactical"": 7, ""Co-op"": 6}"
567060,True,"{""Action"": 45, ""Arena Shooter"": 45, ""Shooter"": 29, ""Indie"": 28, ""FPS"": 21, ""Gore"": 20, ""Horror"": 14, ""Old School"": 13, ""Fast-Paced"": 13, ""Classic"": 13, ""Sci-fi"": 12, ""Difficult"": 11, ""Atmospheric"": 11, ""Demons"": 11, ""Supernatural"": 8}"
1921760,True,"{""Simulation"": 261, ""Pixel Graphics"": 251, ""Dating Sim"": 248, ""Education"": 244, ""City Builder"": 241, ""Life Sim"": 234, ""Cute"": 231, ""Colony Sim"": 228, ""2D Platformer"": 226, ""Romance"": 222, ""Management"": 220, ""Building"": 217, ""Economy"": 206, ""Strategy"": 194, ""Adventure"": 122, ""2D"": 121, ""Casual"": 119, ""Singleplayer"": 83, ""Comedy"": 81, ""Indie"": 75}"
1401340,True,"{""Simulation"": 144, ""Sandbox"": 137, ""Science"": 135, ""Automation"": 132, ""Singleplayer"": 129, ""Management"": 120, ""Crafting"": 118, ""Agriculture"": 116, ""Replay Value"": 103, ""Time Management"": 100, ""Isometric"": 98, ""Early Access"": 90, ""Farming Sim"": 88, ""Nature"": 81, ""Inventory Management"": 75, ""Stylized"": 74, ""2.5D"": 69, ""Strategy"": 53, ""Indie"": 52, ""Relaxing"": 34}"
867700,True,"{""Sexual Content"": 161, ""Visual Novel"": 154, ""Choose Your Own Adventure"": 151, ""Dating Sim"": 150, ""Casual"": 141, ""LGBTQ+"": 139, ""Female Protagonist"": 135, ""Cute"": 134, ""Psychological Horror"": 128, ""Romance"": 127, ""Story Rich"": 124, ""Multiple Endings"": 123, ""Anime"": 121, ""Fantasy"": 119, ""Drama"": 111, ""Adventure"": 102, ""Dark"": 96, ""Singleplayer"": 86, ""Indie"": 78, ""NSFW"": 75}"
1291330,True,"{""Exploration"": 177, ""Realistic"": 174, ""Atmospheric"": 169, ""Walking Simulator"": 168, ""Nature"": 159, ""VR"": 156, ""Casual"": 147, ""Simulation"": 146, ""Singleplayer"": 136, ""Adventure"": 134, ""Indie"": 124, ""Strategy"": 51}"
105800,True,"{""Indie"": 97, ""Casual"": 97, ""Platformer"": 63, ""Action"": 55, ""Great Soundtrack"": 48, ""Atmospheric"": 47, ""Music"": 36, ""Colorful"": 32, ""Singleplayer"": 30, ""Relaxing"": 26, ""2D"": 25, ""Addictive"": 10, ""Pixel Graphics"": 9, ""Minimalist"": 6}"
212780,True,"{""Sports"": 39, ""Indie"": 35, ""Simulation"": 35, ""Football (Soccer)"": 23}"
323450,True,"{""RPG"": 55, ""Adventure"": 47, ""Action"": 46, ""JRPG"": 30, ""Anime"": 21, ""Turn-Based"": 13, ""Fantasy"": 13, ""Singleplayer"": 12, ""Pixel Graphics"": 12, ""Old School"": 12, ""Indie"": 12, ""Visual Novel"": 11, ""Story Rich"": 11, ""Retro"": 10, ""3D"": 10, ""Party-Based RPG"": 10, ""RPGMaker"": 6}"
2960770,True,"{""Adventure"": 146, ""Online Co-Op"": 143, ""Casual"": 135, ""Psychological Horror"": 135, ""Walking Simulator"": 128, ""Horror"": 123, ""Exploration"": 122, ""3D"": 119, ""First-Person"": 117, ""Multiplayer"": 117, ""Atmospheric"": 113, ""Psychological"": 109, ""Mystery"": 107, ""Surreal"": 105, ""Choices Matter"": 104, ""Hidden Object"": 103, ""Co-op"": 100, ""Singleplayer"": 97, ""Indie"": 93, ""Early Access"": 75}"
235660,True,"{""Strategy"": 54, ""Indie"": 43, ""Turn-Based Strategy"": 36, ""Fantasy"": 23, ""RPG"": 21, ""Turn-Based"": 19, ""Retro"": 10, ""4X"": 7, ""Hex Grid"": 7}"
416830,True,"{""Indie"": 36, ""Action"": 34, ""Adventure"": 34, ""Platformer"": 9, ""2D"": 6}"
358830,True,"{""Action Roguelike"": 55, ""Indie"": 54, ""Action"": 51, ""RPG"": 42, ""Shoot 'Em Up"": 25, ""Rogue-lite"": 22, ""Twin Stick Shooter"": 22, ""Procedural Generation"": 19, ""Dark Humor"": 15, ""Funny"": 13, ""Controller"": 13, ""Robots"": 12, ""Illuminati"": 12, ""Rogue-like"": 9, ""Bullet Hell"": 7}"
589200,True,"{""Dungeon Crawler"": 169, ""Horror"": 163, ""Perma Death"": 160, ""VR"": 158, ""Action-Adventure"": 154, ""Rogue-like"": 148, ""First-Person"": 146, ""Survival Horror"": 144, ""Procedural Generation"": 142, ""Atmospheric"": 140, ""Survival"": 138, ""Psychological Horror"": 136, ""Mystery"": 134, ""Action"": 132, ""Adventure"": 126, ""Singleplayer"": 119, ""Immersive"": 104, ""Indie"": 89, ""Multiplayer"": 74, ""Escape Room"": 58}"
591420,True,"{""Puzzle"": 222, ""Casual"": 216, ""Indie"": 212, ""Fast-Paced"": 208, ""2D"": 204, ""Short"": 190, ""Minimalist"": 181, ""Puzzle-Platformer"": 175, ""Singleplayer"": 171, ""Point & Click"": 170, ""Cute"": 166, ""Action"": 156, ""Free to Play"": 150, ""Racing"": 137, ""Side Scroller"": 129, ""Dungeon Crawler"": 110, ""Pixel Graphics"": 94, ""Anime"": 71, ""Survival"": 57, ""Psychological Horror"": 40}"
456170,True,"{""Action"": 28, ""Indie"": 28, ""Violent"": 27, ""Adventure"": 26, ""Gore"": 26, ""Swordplay"": 25, ""Great Soundtrack"": 23, ""Medieval"": 17, ""Difficult"": 16, ""Pixel Graphics"": 11, ""2D"": 7}"
2258350,True,{}
493060,True,"{""Action"": 35, ""Casual"": 34, ""Indie"": 33, ""4 Player Local"": 21, ""Local Co-Op"": 21, ""Tanks"": 20, ""Co-op"": 18, ""Local Multiplayer"": 18, ""Arcade"": 16, ""2D"": 15, ""Twin Stick Shooter"": 14, ""Multiplayer"": 14, ""Shoot 'Em Up"": 14, ""Bullet Hell"": 13, ""Retro"": 13, ""Arena Shooter"": 13, ""Colorful"": 13, ""Singleplayer"": 12, ""Top-Down Shooter"": 12, ""Controller"": 11}"
1121590,True,"{""Adventure"": 21, ""Indie"": 21, ""Action"": 20, ""Horror"": 11, ""Psychological Horror"": 6, ""First-Person"": 5}"
1740310,True,"{""Arcade"": 347, ""Time Management"": 309, ""Casual"": 303, ""Cozy"": 295, ""Wholesome"": 290, ""Cute"": 284, ""Management"": 282, ""Pixel Graphics"": 280, ""Female Protagonist"": 275, ""Crafting"": 272, ""Magic"": 263, ""Relaxing"": 257, ""Medieval"": 252, ""Singleplayer"": 245, ""Indie"": 240, ""Cartoon"": 233, ""Family Friendly"": 230, ""Funny"": 229, ""Top-Down"": 221, ""Simulation"": 214}"
449210,True,"{""Casual"": 52, ""Action"": 41, ""2D Fighter"": 40, ""Indie"": 39, ""Fighting"": 36, ""Retro"": 19, ""Pixel Graphics"": 18, ""Multiplayer"": 8, ""2D"": 6, ""Anime"": 5}"
2961310,True,{}
567030,True,"{""Hidden Object"": 151, ""Colorful"": 147, ""Nature"": 142, ""Relaxing"": 141, ""Family Friendly"": 141, ""Hand-drawn"": 123, ""Cute"": 119, ""Atmospheric"": 107, ""Stylized"": 104, ""Singleplayer"": 99, ""Music"": 97, ""Puzzle"": 94, ""2D"": 92, ""Short"": 87, ""Indie"": 78, ""Casual"": 64, ""Beautiful"": 42, ""Point & Click"": 36, ""Dark"": 35, ""Great Soundtrack"": 28}"
32900,True,"{""Economy"": 235, ""Management"": 231, ""Cooking"": 228, ""Simulation"": 220, ""Life Sim"": 217, ""Strategy"": 208, ""Resource Management"": 207, ""Agriculture"": 203, ""Capitalism"": 199, ""Casual"": 199, ""Family Friendly"": 196, ""Relaxing"": 193, ""Building"": 191, ""Indie"": 187, ""Singleplayer"": 186, ""Memes"": 178, ""Adventure"": 166, ""Walking Simulator"": 149, ""Free to Play"": 127, ""Remake"": 114}"
988100,True,"{""Adventure"": 47, ""Cute"": 35, ""Cats"": 33, ""Platformer"": 32, ""2D"": 30, ""Funny"": 29, ""Relaxing"": 28, ""Controller"": 28, ""Family Friendly"": 28, ""Singleplayer"": 28, ""Exploration"": 27, ""Indie"": 26, ""Puzzle-Platformer"": 26, ""Atmospheric"": 26, ""Anime"": 25, ""Retro"": 25, ""Great Soundtrack"": 25, ""Story Rich"": 25, ""Surreal"": 25, ""Fantasy"": 25}"
1205960,True,"{""Indie"": 62, ""Casual"": 59, ""Adventure"": 59, ""Sexual Content"": 57, ""Nudity"": 46, ""Hentai"": 45, ""Anime"": 32, ""Mature"": 29, ""Match 3"": 27, ""NSFW"": 23, ""Singleplayer"": 19, ""Female Protagonist"": 18, ""Psychological Horror"": 18, ""Puzzle"": 17, ""World War II"": 16, ""Story Rich"": 16, ""Dating Sim"": 16, ""Cute"": 13, ""Visual Novel"": 12, ""LGBTQ+"": 10}"
502740,True,"{""Strategy"": 39, ""Indie"": 33, ""Turn-Based Strategy"": 21, ""Casual"": 10, ""Turn-Based"": 10, ""Singleplayer"": 9, ""Fantasy"": 5}"
1719660,True,"{""Casual"": 68, ""Dating Sim"": 46, ""Interactive Fiction"": 43, ""Match 3"": 42, ""Sexual Content"": 41, ""Puzzle"": 40, ""Anime"": 40, ""Nudity"": 34, ""Visual Novel"": 32, ""Indie"": 30, ""Cute"": 25, ""Mature"": 24, ""Hentai"": 24, ""Relaxing"": 23, ""Adventure"": 21, ""NSFW"": 19, ""Horror"": 10}"
1933990,True,"{""Casual"": 121, ""Simulation"": 115, ""Strategy"": 108, ""Cooking"": 107, ""Pixel Graphics"": 94, ""Life Sim"": 71, ""City Builder"": 69, ""2D"": 63, ""2D Platformer"": 62, ""Cute"": 59, ""Indie"": 57, ""Management"": 55, ""Colorful"": 54, ""Economy"": 50, ""Singleplayer"": 48, ""Adventure"": 31, ""Colony Sim"": 29, ""Sandbox"": 28, ""Modern"": 25, ""Resource Management"": 24}"
331650,True,"{""Combat Racing"": 65, ""Racing"": 63, ""Action"": 55, ""Indie"": 37, ""Gore"": 19, ""Multiplayer"": 12, ""Classic"": 10, ""Singleplayer"": 9, ""Driving"": 5, ""Vehicular Combat"": 5}"
373970,True,"{""Casual"": 46, ""Spelling"": 43, ""Indie"": 38, ""Typing"": 37, ""Word Game"": 27, ""Puzzle"": 14, ""Cute"": 12, ""RPG"": 7}"
893790,True,"{""Adventure"": 134, ""LGBTQ+"": 131, ""Indie"": 127, ""Simulation"": 122, ""Pixel Graphics"": 118, ""Story Rich"": 109, ""Romance"": 105, ""Singleplayer"": 104, ""Cute"": 102, ""Emotional"": 98, ""Funny"": 96, ""2D"": 95, ""Interactive Fiction"": 91, ""Walking Simulator"": 84, ""Horror"": 73, ""Action"": 69, ""Fantasy"": 67, ""Lore-Rich"": 63, ""Controller"": 59, ""Short"": 55}"
596500,True,"{""Action"": 100, ""Puzzle"": 97, ""Casual"": 96, ""Cute"": 85, ""Family Friendly"": 70, ""Singleplayer"": 60, ""Local Multiplayer"": 56, ""Local Co-Op"": 54, ""Co-op"": 53, ""Puzzle-Platformer"": 30, ""Education"": 28, ""Multiplayer"": 27, ""LEGO"": 23, ""Indie"": 21}"
2749100,True,"{""City Builder"": 176, ""Board Game"": 171, ""Card Game"": 166, ""Strategy"": 165, ""Tabletop"": 161, ""Turn-Based Strategy"": 155, ""2D"": 138, ""Post-apocalyptic"": 130, ""Steampunk"": 122, ""Deckbuilding"": 113, ""Dark Fantasy"": 102, ""Fantasy"": 100, ""Management"": 87, ""Hex Grid"": 73, ""Building"": 58, ""Resource Management"": 43, ""Singleplayer"": 27, ""Indie"": 25}"
965640,True,"{""Multiplayer"": 271, ""Survival Horror"": 264, ""Horror"": 260, ""Hero Shooter"": 254, ""Atmospheric"": 252, ""Vampire"": 246, ""Survival"": 244, ""PvP"": 244, ""First-Person"": 241, ""Werewolves"": 231, ""Third Person"": 226, ""Demons"": 226, ""Supernatural"": 225, ""Comic Book"": 224, ""Action"": 219, ""Retro"": 218, ""Dark Fantasy"": 216, ""Shooter"": 191, ""Zombies"": 181, ""Indie"": 170}"
2017200,True,"{""2D"": 430, ""Puzzle"": 401, ""Narrative"": 395, ""Funny"": 392, ""Adventure"": 388, ""Magic"": 388, ""Wholesome"": 385, ""Indie"": 383, ""Story Rich"": 376, ""Parody "": 371, ""Word Game"": 369, ""Retro"": 360, ""Fantasy"": 348, ""Cute"": 338, ""Choices Matter"": 338, ""Pixel Graphics"": 337, ""Comedy"": 327, ""Surreal"": 323, ""Singleplayer"": 318, ""Narration"": 313}"
1290710,True,"{""Adventure"": 73, ""Action"": 68, ""Platformer"": 49, ""2D Platformer"": 40, ""Action-Adventure"": 39, ""Side Scroller"": 32, ""2D"": 31, ""Pixel Graphics"": 30, ""Anime"": 29, ""Indie"": 25, ""Colorful"": 22, ""Top-Down"": 21, ""Atmospheric"": 19, ""Fantasy"": 18, ""Singleplayer"": 16, ""Hack and Slash"": 16, ""Female Protagonist"": 10}"
592030,True,"{""Action"": 36, ""Indie"": 35, ""Simulation"": 33, ""VR"": 24, ""Bullet Time"": 16, ""Time Manipulation"": 15, ""Physics"": 10}"
609420,True,"{""Indie"": 56, ""Platformer"": 46, ""Action"": 43, ""Adventure"": 42, ""Difficult"": 39, ""Replay Value"": 34, ""2D"": 30, ""Singleplayer"": 27, ""Fast-Paced"": 25, ""Side Scroller"": 23, ""Comedy"": 21, ""Great Soundtrack"": 21, ""Precision Platformer"": 15, ""Violent"": 15, ""Gore"": 13, ""Funny"": 12, ""2D Platformer"": 12, ""Controller"": 12, ""Time Attack"": 11}"
1602390,True,{}
286300,True,"{""Indie"": 37, ""Puzzle"": 32, ""Programming"": 31, ""Sci-fi"": 24, ""Singleplayer"": 23, ""Space"": 22, ""Logic"": 17, ""Robots"": 16, ""3D"": 13, ""Dark Humor"": 10}"
284870,True,"{""Hidden Object"": 123, ""Casual"": 76, ""Adventure"": 74, ""Point & Click"": 73, ""Puzzle"": 62, ""Mystery"": 55, ""Female Protagonist"": 53, ""Singleplayer"": 42, ""Horror"": 29, ""Detective"": 20, ""2D"": 17, ""Fantasy"": 16, ""Indie"": 14, ""Atmospheric"": 14, ""Great Soundtrack"": 13, ""Story Rich"": 12, ""Family Friendly"": 11}"
274560,True,"{""Shoot 'Em Up"": 74, ""Action"": 52, ""Indie"": 51, ""Bullet Hell"": 38, ""Shooter"": 32, ""Arcade"": 30, ""Local Co-Op"": 30, ""Multiplayer"": 24, ""Top-Down"": 22, ""Singleplayer"": 20, ""Adventure"": 19, ""2D"": 15, ""Retro"": 15, ""Anime"": 13, ""Great Soundtrack"": 7, ""Sci-fi"": 6, ""Difficult"": 6, ""Controller"": 5}"
1003750,True,"{""Casual"": 33, ""Simulation"": 32, ""Indie"": 30, ""Nudity"": 26, ""Multiple Endings"": 14, ""Drama"": 12, ""Cats"": 10, ""Anime"": 7}"
399070,True,"{""Dragons"": 40, ""Adventure"": 38, ""Indie"": 38, ""Action"": 36, ""Platformer"": 24, ""2D"": 21, ""Story Rich"": 17, ""Pixel Graphics"": 15}"
1933680,True,"{""Adventure"": 62, ""RPG"": 51, ""Anime"": 36, ""Singleplayer"": 29, ""Combat"": 26, ""Indie"": 21, ""Sexual Content"": 16, ""Visual Novel"": 13, ""Hentai"": 8}"
2446270,True,"{""Hentai"": 415, ""RPG"": 397, ""Adventure"": 390, ""Casual"": 387, ""JRPG"": 384, ""Dungeon Crawler"": 381, ""2D"": 374, ""Anime"": 372, ""Cartoon"": 369, ""Cute"": 366, ""Colorful"": 362, ""Fantasy"": 360, ""Drama"": 358, ""Historical"": 356, ""Magic"": 354, ""Story Rich"": 352, ""Multiple Endings"": 349, ""Singleplayer"": 346, ""Cartoony"": 344, ""Pixel Graphics"": 332}"
